 im,in,f(im,in)
          44 ,          16 ,  -1199013.00    
          45 ,          16 ,  -1199013.00    
          46 ,          16 ,  -1199012.88    
          47 ,          16 ,  -1199012.75    
          48 ,          16 ,  -1199012.75    
          49 ,          16 ,  -1199012.75    
          50 ,          16 ,  -1199012.62    
          51 ,          16 ,  -1199012.75    
          52 ,          16 ,  -1199012.88    
          53 ,          16 ,  -1199012.88    
          54 ,          16 ,  -1199012.88    
          55 ,          16 ,  -1199012.88    
          56 ,          16 ,  -1199012.88    
          57 ,          16 ,  -1199012.75    
          58 ,          16 ,  -1199012.75    
          59 ,          16 ,  -1199012.75    
          60 ,          16 ,  -1199012.62    
          61 ,          16 ,  -1199012.62    
          62 ,          16 ,  -1199012.75    
          63 ,          16 ,  -1199012.88    
          64 ,          16 ,  -1199012.88    
           1 ,          17 ,  -1199091.62    
           2 ,          17 ,  -1199091.88    
           3 ,          17 ,  -1199092.00    
           4 ,          17 ,  -1199092.12    
           5 ,          17 ,  -1199092.25    
           6 ,          17 ,  -1199092.50    
           7 ,          17 ,  -1199092.75    
           8 ,          17 ,  -1199093.00    
           9 ,          17 ,  -1199093.12    
          10 ,          17 ,  -1199093.38    
          11 ,          17 ,  -1199093.50    
          12 ,          17 ,  -1199093.62    
          13 ,          17 ,  -1199093.75    
          14 ,          17 ,  -1199093.75    
          15 ,          17 ,  -1199093.75    
          16 ,          17 ,  -1199093.62    
          17 ,          17 ,  -1199093.62    
          18 ,          17 ,  -1199093.62    
          19 ,          17 ,  -1199093.62    
          20 ,          17 ,  -1199093.62    
          21 ,          17 ,  -1199093.50    
          22 ,          17 ,  -1199093.50    
          23 ,          17 ,  -1199093.50    
          24 ,          17 ,  -1199093.25    
          25 ,          17 ,  -1199093.00    
          26 ,          17 ,  -1199093.00    
          27 ,          17 ,  -1199092.75    
          28 ,          17 ,  -1199092.75    
          29 ,          17 ,  -1199092.75    
          30 ,          17 ,  -1199092.75    
          31 ,          17 ,  -1199092.75    
          32 ,          17 ,  -1199092.50    
          33 ,          17 ,  -1199092.25    
          34 ,          17 ,  -1199092.12    
          35 ,          17 ,  -1199092.00    
          36 ,          17 ,  -1199091.88    
          37 ,          17 ,  -1199091.75    
          38 ,          17 ,  -1199091.62    
          39 ,          17 ,  -1199091.50    
          40 ,          17 ,  -1199091.38    
          41 ,          17 ,  -1199091.25    
          42 ,          17 ,  -1199091.25    
          43 ,          17 ,  -1199091.25    
          44 ,          17 ,  -1199091.12    
          45 ,          17 ,  -1199091.12    
          46 ,          17 ,  -1199091.00    
          47 ,          17 ,  -1199091.00    
          48 ,          17 ,  -1199091.00    
          49 ,          17 ,  -1199091.00    
          50 ,          17 ,  -1199090.88    
          51 ,          17 ,  -1199091.00    
          52 ,          17 ,  -1199091.00    
          53 ,          17 ,  -1199091.00    
          54 ,          17 ,  -1199091.00    
          55 ,          17 ,  -1199091.00    
          56 ,          17 ,  -1199091.00    
          57 ,          17 ,  -1199091.00    
          58 ,          17 ,  -1199091.00    
          59 ,          17 ,  -1199091.00    
          60 ,          17 ,  -1199091.00    
          61 ,          17 ,  -1199091.00    
          62 ,          17 ,  -1199091.12    
          63 ,          17 ,  -1199091.25    
          64 ,          17 ,  -1199091.38    
           1 ,          18 ,  -1199166.12    
           2 ,          18 ,  -1199166.38    
           3 ,          18 ,  -1199166.50    
           4 ,          18 ,  -1199166.75    
           5 ,          18 ,  -1199166.75    
           6 ,          18 ,  -1199167.00    
           7 ,          18 ,  -1199167.38    
           8 ,          18 ,  -1199167.62    
           9 ,          18 ,  -1199167.62    
          10 ,          18 ,  -1199167.88    
          11 ,          18 ,  -1199168.00    
          12 ,          18 ,  -1199168.00    
          13 ,          18 ,  -1199168.25    
          14 ,          18 ,  -1199168.25    
          15 ,          18 ,  -1199168.25    
          16 ,          18 ,  -1199168.12    
          17 ,          18 ,  -1199168.12    
          18 ,          18 ,  -1199168.00    
          19 ,          18 ,  -1199168.00    
          20 ,          18 ,  -1199168.00    
          21 ,          18 ,  -1199167.75    
          22 ,          18 ,  -1199167.75    
          23 ,          18 ,  -1199167.62    
          24 ,          18 ,  -1199167.50    
          25 ,          18 ,  -1199167.25    
          26 ,          18 ,  -1199167.12    
          27 ,          18 ,  -1199167.00    
          28 ,          18 ,  -1199167.00    
          29 ,          18 ,  -1199167.00    
          30 ,          18 ,  -1199167.00    
          31 ,          18 ,  -1199167.00    
          32 ,          18 ,  -1199166.75    
          33 ,          18 ,  -1199166.62    
          34 ,          18 ,  -1199166.38    
          35 ,          18 ,  -1199166.25    
          36 ,          18 ,  -1199166.12    
          37 ,          18 ,  -1199165.88    
          38 ,          18 ,  -1199165.75    
          39 ,          18 ,  -1199165.62    
          40 ,          18 ,  -1199165.50    
          41 ,          18 ,  -1199165.50    
          42 ,          18 ,  -1199165.25    
          43 ,          18 ,  -1199165.25    
          44 ,          18 ,  -1199165.25    
          45 ,          18 ,  -1199165.25    
          46 ,          18 ,  -1199165.25    
          47 ,          18 ,  -1199165.12    
          48 ,          18 ,  -1199165.12    
          49 ,          18 ,  -1199165.12    
          50 ,          18 ,  -1199165.12    
          51 ,          18 ,  -1199165.12    
          52 ,          18 ,  -1199165.12    
          53 ,          18 ,  -1199165.12    
          54 ,          18 ,  -1199165.12    
          55 ,          18 ,  -1199165.12    
          56 ,          18 ,  -1199165.12    
          57 ,          18 ,  -1199165.12    
          58 ,          18 ,  -1199165.25    
          59 ,          18 ,  -1199165.25    
          60 ,          18 ,  -1199165.25    
          61 ,          18 ,  -1199165.25    
          62 ,          18 ,  -1199165.50    
          63 ,          18 ,  -1199165.62    
          64 ,          18 ,  -1199166.00    
           1 ,          19 ,  -1199229.75    
           2 ,          19 ,  -1199230.12    
           3 ,          19 ,  -1199230.25    
           4 ,          19 ,  -1199230.50    
           5 ,          19 ,  -1199230.62    
           6 ,          19 ,  -1199230.75    
           7 ,          19 ,  -1199231.00    
           8 ,          19 ,  -1199231.25    
           9 ,          19 ,  -1199231.38    
          10 ,          19 ,  -1199231.50    
          11 ,          19 ,  -1199231.62    
          12 ,          19 ,  -1199231.50    
          13 ,          19 ,  -1199231.62    
          14 ,          19 ,  -1199231.75    
          15 ,          19 ,  -1199231.75    
          16 ,          19 ,  -1199231.75    
          17 ,          19 ,  -1199231.75    
          18 ,          19 ,  -1199231.75    
          19 ,          19 ,  -1199231.50    
          20 ,          19 ,  -1199231.38    
          21 ,          19 ,  -1199231.25    
          22 ,          19 ,  -1199231.12    
          23 ,          19 ,  -1199231.00    
          24 ,          19 ,  -1199230.88    
          25 ,          19 ,  -1199230.75    
          26 ,          19 ,  -1199230.75    
          27 ,          19 ,  -1199230.62    
          28 ,          19 ,  -1199230.50    
          29 ,          19 ,  -1199230.50    
          30 ,          19 ,  -1199230.50    
          31 ,          19 ,  -1199230.25    
          32 ,          19 ,  -1199230.12    
          33 ,          19 ,  -1199230.00    
          34 ,          19 ,  -1199229.88    
          35 ,          19 ,  -1199229.75    
          36 ,          19 ,  -1199229.50    
          37 ,          19 ,  -1199229.25    
          38 ,          19 ,  -1199229.25    
          39 ,          19 ,  -1199229.00    
          40 ,          19 ,  -1199228.88    
          41 ,          19 ,  -1199228.75    
          42 ,          19 ,  -1199228.75    
          43 ,          19 ,  -1199228.50    
          44 ,          19 ,  -1199228.50    
          45 ,          19 ,  -1199228.50    
          46 ,          19 ,  -1199228.50    
          47 ,          19 ,  -1199228.50    
          48 ,          19 ,  -1199228.50    
          49 ,          19 ,  -1199228.50    
          50 ,          19 ,  -1199228.50    
          51 ,          19 ,  -1199228.50    
          52 ,          19 ,  -1199228.50    
          53 ,          19 ,  -1199228.50    
          54 ,          19 ,  -1199228.50    
          55 ,          19 ,  -1199228.50    
          56 ,          19 ,  -1199228.50    
          57 ,          19 ,  -1199228.50    
          58 ,          19 ,  -1199228.62    
          59 ,          19 ,  -1199228.75    
          60 ,          19 ,  -1199228.75    
          61 ,          19 ,  -1199228.75    
          62 ,          19 ,  -1199229.00    
          63 ,          19 ,  -1199229.25    
          64 ,          19 ,  -1199229.50    
           1 ,          20 ,  -1199289.38    
           2 ,          20 ,  -1199289.62    
           3 ,          20 ,  -1199289.88    
           4 ,          20 ,  -1199290.12    
           5 ,          20 ,  -1199290.38    
           6 ,          20 ,  -1199290.62    
           7 ,          20 ,  -1199290.88    
           8 ,          20 ,  -1199291.00    
           9 ,          20 ,  -1199291.12    
          10 ,          20 ,  -1199291.25    
          11 ,          20 ,  -1199291.25    
          12 ,          20 ,  -1199291.25    
          13 ,          20 ,  -1199291.25    
          14 ,          20 ,  -1199291.38    
          15 ,          20 ,  -1199291.50    
          16 ,          20 ,  -1199291.50    
          17 ,          20 ,  -1199291.38    
          18 ,          20 ,  -1199291.38    
          19 ,          20 ,  -1199291.25    
          20 ,          20 ,  -1199291.12    
          21 ,          20 ,  -1199290.88    
          22 ,          20 ,  -1199290.75    
          23 ,          20 ,  -1199290.62    
          24 ,          20 ,  -1199290.50    
          25 ,          20 ,  -1199290.25    
          26 ,          20 ,  -1199290.25    
          27 ,          20 ,  -1199290.12    
          28 ,          20 ,  -1199290.12    
          29 ,          20 ,  -1199290.00    
          30 ,          20 ,  -1199289.88    
          31 ,          20 ,  -1199289.75    
          32 ,          20 ,  -1199289.62    
          33 ,          20 ,  -1199289.50    
          34 ,          20 ,  -1199289.38    
          35 ,          20 ,  -1199289.12    
          36 ,          20 ,  -1199289.00    
          37 ,          20 ,  -1199288.75    
          38 ,          20 ,  -1199288.75    
          39 ,          20 ,  -1199288.62    
          40 ,          20 ,  -1199288.38    
          41 ,          20 ,  -1199288.25    
          42 ,          20 ,  -1199288.12    
          43 ,          20 ,  -1199288.00    
          44 ,          20 ,  -1199287.88    
          45 ,          20 ,  -1199287.88    
          46 ,          20 ,  -1199287.88    
          47 ,          20 ,  -1199287.88    
          48 ,          20 ,  -1199287.88    
          49 ,          20 ,  -1199287.75    
          50 ,          20 ,  -1199287.75    
          51 ,          20 ,  -1199287.75    
          52 ,          20 ,  -1199287.75    
          53 ,          20 ,  -1199287.75    
          54 ,          20 ,  -1199287.75    
          55 ,          20 ,  -1199287.75    
          56 ,          20 ,  -1199287.75    
          57 ,          20 ,  -1199287.75    
          58 ,          20 ,  -1199288.00    
          59 ,          20 ,  -1199288.12    
          60 ,          20 ,  -1199288.25    
          61 ,          20 ,  -1199288.38    
          62 ,          20 ,  -1199288.62    
          63 ,          20 ,  -1199288.75    
          64 ,          20 ,  -1199289.00    
           1 ,          21 ,  -1199329.88    
           2 ,          21 ,  -1199330.12    
           3 ,          21 ,  -1199330.50    
           4 ,          21 ,  -1199330.62    
           5 ,          21 ,  -1199331.00    
           6 ,          21 ,  -1199331.12    
           7 ,          21 ,  -1199331.38    
           8 ,          21 ,  -1199331.62    
           9 ,          21 ,  -1199331.62    
          10 ,          21 ,  -1199331.88    
          11 ,          21 ,  -1199332.00    
          12 ,          21 ,  -1199331.88    
          13 ,          21 ,  -1199331.88    
          14 ,          21 ,  -1199332.00    
          15 ,          21 ,  -1199332.12    
          16 ,          21 ,  -1199332.00    
          17 ,          21 ,  -1199332.00    
          18 ,          21 ,  -1199332.00    
          19 ,          21 ,  -1199331.88    
          20 ,          21 ,  -1199331.75    
          21 ,          21 ,  -1199331.50    
          22 ,          21 ,  -1199331.38    
          23 ,          21 ,  -1199331.25    
          24 ,          21 ,  -1199331.25    
          25 ,          21 ,  -1199331.00    
          26 ,          21 ,  -1199330.88    
          27 ,          21 ,  -1199330.75    
          28 ,          21 ,  -1199330.75    
          29 ,          21 ,  -1199330.62    
          30 ,          21 ,  -1199330.50    
          31 ,          21 ,  -1199330.50    
          32 ,          21 ,  -1199330.25    
          33 ,          21 ,  -1199330.25    
          34 ,          21 ,  -1199330.00    
          35 ,          21 ,  -1199329.75    
          36 ,          21 ,  -1199329.50    
          37 ,          21 ,  -1199329.38    
          38 ,          21 ,  -1199329.25    
          39 ,          21 ,  -1199329.12    
          40 ,          21 ,  -1199328.88    
          41 ,          21 ,  -1199328.75    
          42 ,          21 ,  -1199328.62    
          43 ,          21 ,  -1199328.38    
          44 ,          21 ,  -1199328.25    
          45 ,          21 ,  -1199328.25    
          46 ,          21 ,  -1199328.25    
          47 ,          21 ,  -1199328.25    
          48 ,          21 ,  -1199328.25    
          49 ,          21 ,  -1199328.25    
          50 ,          21 ,  -1199328.25    
          51 ,          21 ,  -1199328.25    
          52 ,          21 ,  -1199328.25    
          53 ,          21 ,  -1199328.25    
          54 ,          21 ,  -1199328.25    
          55 ,          21 ,  -1199328.25    
          56 ,          21 ,  -1199328.25    
          57 ,          21 ,  -1199328.38    
          58 ,          21 ,  -1199328.50    
          59 ,          21 ,  -1199328.75    
          60 ,          21 ,  -1199328.88    
          61 ,          21 ,  -1199329.00    
          62 ,          21 ,  -1199329.25    
          63 ,          21 ,  -1199329.25    
          64 ,          21 ,  -1199329.50    
           1 ,          22 ,  -1199366.75    
           2 ,          22 ,  -1199367.00    
           3 ,          22 ,  -1199367.25    
           4 ,          22 ,  -1199367.50    
           5 ,          22 ,  -1199367.75    
           6 ,          22 ,  -1199368.00    
           7 ,          22 ,  -1199368.12    
           8 ,          22 ,  -1199368.25    
           9 ,          22 ,  -1199368.50    
          10 ,          22 ,  -1199368.50    
          11 ,          22 ,  -1199368.62    
          12 ,          22 ,  -1199368.75    
          13 ,          22 ,  -1199368.75    
          14 ,          22 ,  -1199368.75    
          15 ,          22 ,  -1199368.88    
          16 ,          22 ,  -1199368.75    
          17 ,          22 ,  -1199368.75    
          18 ,          22 ,  -1199368.62    
          19 ,          22 ,  -1199368.62    
          20 ,          22 ,  -1199368.50    
          21 ,          22 ,  -1199368.25    
          22 ,          22 ,  -1199368.00    
          23 ,          22 ,  -1199368.00    
          24 ,          22 ,  -1199368.00    
          25 ,          22 ,  -1199367.75    
          26 ,          22 ,  -1199367.50    
          27 ,          22 ,  -1199367.50    
          28 ,          22 ,  -1199367.50    
          29 ,          22 ,  -1199367.50    
          30 ,          22 ,  -1199367.38    
          31 ,          22 ,  -1199367.12    
          32 ,          22 ,  -1199367.12    
          33 ,          22 ,  -1199366.88    
          34 ,          22 ,  -1199366.62    
          35 ,          22 ,  -1199366.50    
          36 ,          22 ,  -1199366.12    
          37 ,          22 ,  -1199366.00    
          38 ,          22 ,  -1199365.88    
          39 ,          22 ,  -1199365.62    
          40 ,          22 ,  -1199365.38    
          41 ,          22 ,  -1199365.25    
          42 ,          22 ,  -1199365.12    
          43 ,          22 ,  -1199365.00    
          44 ,          22 ,  -1199364.88    
          45 ,          22 ,  -1199364.88    
          46 ,          22 ,  -1199364.88    
          47 ,          22 ,  -1199364.88    
          48 ,          22 ,  -1199364.88    
          49 ,          22 ,  -1199364.88    
          50 ,          22 ,  -1199364.88    
          51 ,          22 ,  -1199364.88    
          52 ,          22 ,  -1199364.88    
          53 ,          22 ,  -1199364.88    
          54 ,          22 ,  -1199364.88    
          55 ,          22 ,  -1199364.88    
          56 ,          22 ,  -1199364.88    
          57 ,          22 ,  -1199365.00    
          58 ,          22 ,  -1199365.12    
          59 ,          22 ,  -1199365.38    
          60 ,          22 ,  -1199365.50    
          61 ,          22 ,  -1199365.62    
          62 ,          22 ,  -1199365.88    
          63 ,          22 ,  -1199366.00    
          64 ,          22 ,  -1199366.25    
           1 ,          23 ,  -1199392.75    
           2 ,          23 ,  -1199393.00    
           3 ,          23 ,  -1199393.25    
           4 ,          23 ,  -1199393.50    
           5 ,          23 ,  -1199393.75    
           6 ,          23 ,  -1199394.00    
           7 ,          23 ,  -1199394.12    
           8 ,          23 ,  -1199394.25    
           9 ,          23 ,  -1199394.38    
          10 ,          23 ,  -1199394.50    
          11 ,          23 ,  -1199394.62    
          12 ,          23 ,  -1199394.62    
          13 ,          23 ,  -1199394.62    
          14 ,          23 ,  -1199394.62    
          15 ,          23 ,  -1199394.62    
          16 ,          23 ,  -1199394.62    
          17 ,          23 ,  -1199394.62    
          18 ,          23 ,  -1199394.50    
          19 ,          23 ,  -1199394.38    
          20 ,          23 ,  -1199394.25    
          21 ,          23 ,  -1199394.12    
          22 ,          23 ,  -1199394.00    
          23 ,          23 ,  -1199394.00    
          24 ,          23 ,  -1199394.00    
          25 ,          23 ,  -1199393.75    
          26 ,          23 ,  -1199393.62    
          27 ,          23 ,  -1199393.50    
          28 ,          23 ,  -1199393.50    
          29 ,          23 ,  -1199393.38    
          30 ,          23 ,  -1199393.25    
          31 ,          23 ,  -1199393.00    
          32 ,          23 ,  -1199392.88    
          33 ,          23 ,  -1199392.75    
          34 ,          23 ,  -1199392.50    
          35 ,          23 ,  -1199392.25    
          36 ,          23 ,  -1199392.00    
          37 ,          23 ,  -1199391.75    
          38 ,          23 ,  -1199391.50    
          39 ,          23 ,  -1199391.38    
          40 ,          23 ,  -1199391.25    
          41 ,          23 ,  -1199391.00    
          42 ,          23 ,  -1199390.88    
          43 ,          23 ,  -1199390.75    
          44 ,          23 ,  -1199390.62    
          45 ,          23 ,  -1199390.50    
          46 ,          23 ,  -1199390.50    
          47 ,          23 ,  -1199390.50    
          48 ,          23 ,  -1199390.50    
          49 ,          23 ,  -1199390.50    
          50 ,          23 ,  -1199390.50    
          51 ,          23 ,  -1199390.50    
          52 ,          23 ,  -1199390.50    
          53 ,          23 ,  -1199390.50    
          54 ,          23 ,  -1199390.50    
          55 ,          23 ,  -1199390.50    
          56 ,          23 ,  -1199390.62    
          57 ,          23 ,  -1199390.75    
          58 ,          23 ,  -1199390.88    
          59 ,          23 ,  -1199391.00    
          60 ,          23 ,  -1199391.25    
          61 ,          23 ,  -1199391.50    
          62 ,          23 ,  -1199391.75    
          63 ,          23 ,  -1199392.00    
          64 ,          23 ,  -1199392.25    
           1 ,          24 ,  -1199414.75    
           2 ,          24 ,  -1199414.88    
           3 ,          24 ,  -1199415.25    
           4 ,          24 ,  -1199415.38    
           5 ,          24 ,  -1199415.75    
           6 ,          24 ,  -1199415.88    
           7 ,          24 ,  -1199416.12    
           8 ,          24 ,  -1199416.25    
           9 ,          24 ,  -1199416.50    
          10 ,          24 ,  -1199416.50    
          11 ,          24 ,  -1199416.62    
          12 ,          24 ,  -1199416.75    
          13 ,          24 ,  -1199416.75    
          14 ,          24 ,  -1199416.75    
          15 ,          24 ,  -1199416.75    
          16 ,          24 ,  -1199416.75    
          17 ,          24 ,  -1199416.62    
          18 ,          24 ,  -1199416.50    
          19 ,          24 ,  -1199416.50    
          20 ,          24 ,  -1199416.25    
          21 ,          24 ,  -1199416.12    
          22 ,          24 ,  -1199416.00    
          23 ,          24 ,  -1199416.00    
          24 ,          24 ,  -1199415.88    
          25 ,          24 ,  -1199415.75    
          26 ,          24 ,  -1199415.62    
          27 ,          24 ,  -1199415.50    
          28 ,          24 ,  -1199415.38    
          29 ,          24 ,  -1199415.25    
          30 ,          24 ,  -1199415.12    
          31 ,          24 ,  -1199415.00    
          32 ,          24 ,  -1199414.75    
          33 ,          24 ,  -1199414.62    
          34 ,          24 ,  -1199414.38    
          35 ,          24 ,  -1199414.12    
          36 ,          24 ,  -1199413.88    
          37 ,          24 ,  -1199413.62    
          38 ,          24 ,  -1199413.38    
          39 ,          24 ,  -1199413.25    
          40 ,          24 ,  -1199413.00    
          41 ,          24 ,  -1199412.88    
          42 ,          24 ,  -1199412.62    
          43 ,          24 ,  -1199412.50    
          44 ,          24 ,  -1199412.38    
          45 ,          24 ,  -1199412.25    
          46 ,          24 ,  -1199412.25    
          47 ,          24 ,  -1199412.12    
          48 ,          24 ,  -1199412.12    
          49 ,          24 ,  -1199412.12    
          50 ,          24 ,  -1199412.12    
          51 ,          24 ,  -1199412.12    
          52 ,          24 ,  -1199412.25    
          53 ,          24 ,  -1199412.25    
          54 ,          24 ,  -1199412.25    
          55 ,          24 ,  -1199412.38    
          56 ,          24 ,  -1199412.38    
          57 ,          24 ,  -1199412.50    
          58 ,          24 ,  -1199412.75    
          59 ,          24 ,  -1199412.88    
          60 ,          24 ,  -1199413.12    
          61 ,          24 ,  -1199413.38    
          62 ,          24 ,  -1199413.62    
          63 ,          24 ,  -1199414.00    
          64 ,          24 ,  -1199414.38    
           1 ,          25 ,  -1199475.50    
           2 ,          25 ,  -1199475.75    
           3 ,          25 ,  -1199476.00    
           4 ,          25 ,  -1199476.12    
           5 ,          25 ,  -1199476.50    
           6 ,          25 ,  -1199476.62    
           7 ,          25 ,  -1199476.88    
           8 ,          25 ,  -1199477.12    
           9 ,          25 ,  -1199477.25    
          10 ,          25 ,  -1199477.50    
          11 ,          25 ,  -1199477.50    
          12 ,          25 ,  -1199477.50    
          13 ,          25 ,  -1199477.50    
          14 ,          25 ,  -1199477.62    
          15 ,          25 ,  -1199477.62    
          16 ,          25 ,  -1199477.62    
          17 ,          25 ,  -1199477.50    
          18 ,          25 ,  -1199477.50    
          19 ,          25 ,  -1199477.38    
          20 ,          25 ,  -1199477.25    
          21 ,          25 ,  -1199477.00    
          22 ,          25 ,  -1199477.00    
          23 ,          25 ,  -1199476.88    
          24 ,          25 ,  -1199476.75    
          25 ,          25 ,  -1199476.75    
          26 ,          25 ,  -1199476.50    
          27 ,          25 ,  -1199476.50    
          28 ,          25 ,  -1199476.25    
          29 ,          25 ,  -1199476.00    
          30 ,          25 ,  -1199476.00    
          31 ,          25 ,  -1199475.75    
          32 ,          25 ,  -1199475.62    
          33 ,          25 ,  -1199475.50    
          34 ,          25 ,  -1199475.25    
          35 ,          25 ,  -1199475.00    
          36 ,          25 ,  -1199474.75    
          37 ,          25 ,  -1199474.62    
          38 ,          25 ,  -1199474.50    
          39 ,          25 ,  -1199474.25    
          40 ,          25 ,  -1199474.12    
          41 ,          25 ,  -1199474.00    
          42 ,          25 ,  -1199473.75    
          43 ,          25 ,  -1199473.50    
          44 ,          25 ,  -1199473.25    
          45 ,          25 ,  -1199473.25    
          46 ,          25 ,  -1199473.25    
          47 ,          25 ,  -1199473.25    
          48 ,          25 ,  -1199473.25    
          49 ,          25 ,  -1199473.25    
          50 ,          25 ,  -1199473.25    
          51 ,          25 ,  -1199473.25    
          52 ,          25 ,  -1199473.25    
          53 ,          25 ,  -1199473.25    
          54 ,          25 ,  -1199473.38    
          55 ,          25 ,  -1199473.50    
          56 ,          25 ,  -1199473.50    
          57 ,          25 ,  -1199473.50    
          58 ,          25 ,  -1199473.62    
          59 ,          25 ,  -1199473.75    
          60 ,          25 ,  -1199473.88    
          61 ,          25 ,  -1199474.25    
          62 ,          25 ,  -1199474.50    
          63 ,          25 ,  -1199474.88    
          64 ,          25 ,  -1199475.12    
           1 ,          26 ,  -1199532.50    
           2 ,          26 ,  -1199532.75    
           3 ,          26 ,  -1199533.00    
           4 ,          26 ,  -1199533.25    
           5 ,          26 ,  -1199533.50    
           6 ,          26 ,  -1199533.62    
           7 ,          26 ,  -1199533.88    
           8 ,          26 ,  -1199534.12    
           9 ,          26 ,  -1199534.25    
          10 ,          26 ,  -1199534.38    
          11 ,          26 ,  -1199534.50    
          12 ,          26 ,  -1199534.50    
          13 ,          26 ,  -1199534.50    
          14 ,          26 ,  -1199534.62    
          15 ,          26 ,  -1199534.62    
          16 ,          26 ,  -1199534.62    
          17 ,          26 ,  -1199534.50    
          18 ,          26 ,  -1199534.38    
          19 ,          26 ,  -1199534.25    
          20 ,          26 ,  -1199534.12    
          21 ,          26 ,  -1199534.00    
          22 ,          26 ,  -1199534.00    
          23 ,          26 ,  -1199534.00    
          24 ,          26 ,  -1199533.88    
          25 ,          26 ,  -1199533.62    
          26 ,          26 ,  -1199533.50    
          27 ,          26 ,  -1199533.38    
          28 ,          26 ,  -1199533.12    
          29 ,          26 ,  -1199533.00    
          30 ,          26 ,  -1199532.88    
          31 ,          26 ,  -1199532.75    
          32 ,          26 ,  -1199532.50    
          33 ,          26 ,  -1199532.25    
          34 ,          26 ,  -1199532.25    
          35 ,          26 ,  -1199532.00    
          36 ,          26 ,  -1199531.88    
          37 ,          26 ,  -1199531.75    
          38 ,          26 ,  -1199531.62    
          39 ,          26 ,  -1199531.38    
          40 ,          26 ,  -1199531.25    
          41 ,          26 ,  -1199531.00    
          42 ,          26 ,  -1199530.88    
          43 ,          26 ,  -1199530.62    
          44 ,          26 ,  -1199530.38    
          45 ,          26 ,  -1199530.38    
          46 ,          26 ,  -1199530.38    
          47 ,          26 ,  -1199530.38    
          48 ,          26 ,  -1199530.38    
          49 ,          26 ,  -1199530.38    
          50 ,          26 ,  -1199530.38    
          51 ,          26 ,  -1199530.38    
          52 ,          26 ,  -1199530.38    
          53 ,          26 ,  -1199530.38    
          54 ,          26 ,  -1199530.38    
          55 ,          26 ,  -1199530.50    
          56 ,          26 ,  -1199530.50    
          57 ,          26 ,  -1199530.50    
          58 ,          26 ,  -1199530.50    
          59 ,          26 ,  -1199530.75    
          60 ,          26 ,  -1199531.00    
          61 ,          26 ,  -1199531.25    
          62 ,          26 ,  -1199531.50    
          63 ,          26 ,  -1199531.88    
          64 ,          26 ,  -1199532.25    
           1 ,          27 ,  -1199578.50    
           2 ,          27 ,  -1199578.88    
           3 ,          27 ,  -1199579.25    
           4 ,          27 ,  -1199579.50    
           5 ,          27 ,  -1199579.75    
           6 ,          27 ,  -1199580.00    
           7 ,          27 ,  -1199580.25    
           8 ,          27 ,  -1199580.38    
           9 ,          27 ,  -1199580.38    
          10 ,          27 ,  -1199580.62    
          11 ,          27 ,  -1199580.75    
          12 ,          27 ,  -1199580.62    
          13 ,          27 ,  -1199580.62    
          14 ,          27 ,  -1199580.62    
          15 ,          27 ,  -1199580.62    
          16 ,          27 ,  -1199580.62    
          17 ,          27 ,  -1199580.62    
          18 ,          27 ,  -1199580.50    
          19 ,          27 ,  -1199580.50    
          20 ,          27 ,  -1199580.25    
          21 ,          27 ,  -1199580.25    
          22 ,          27 ,  -1199580.25    
          23 ,          27 ,  -1199580.00    
          24 ,          27 ,  -1199580.00    
          25 ,          27 ,  -1199579.75    
          26 ,          27 ,  -1199579.50    
          27 ,          27 ,  -1199579.38    
          28 ,          27 ,  -1199579.25    
          29 ,          27 ,  -1199579.12    
          30 ,          27 ,  -1199579.00    
          31 ,          27 ,  -1199578.88    
          32 ,          27 ,  -1199578.75    
          33 ,          27 ,  -1199578.50    
          34 ,          27 ,  -1199578.50    
          35 ,          27 ,  -1199578.25    
          36 ,          27 ,  -1199578.00    
          37 ,          27 ,  -1199577.88    
          38 ,          27 ,  -1199577.75    
          39 ,          27 ,  -1199577.50    
          40 ,          27 ,  -1199577.38    
          41 ,          27 ,  -1199577.25    
          42 ,          27 ,  -1199577.12    
          43 ,          27 ,  -1199577.00    
          44 ,          27 ,  -1199576.75    
          45 ,          27 ,  -1199576.62    
          46 ,          27 ,  -1199576.62    
          47 ,          27 ,  -1199576.62    
          48 ,          27 ,  -1199576.62    
          49 ,          27 ,  -1199576.62    
          50 ,          27 ,  -1199576.62    
          51 ,          27 ,  -1199576.62    
          52 ,          27 ,  -1199576.62    
          53 ,          27 ,  -1199576.62    
          54 ,          27 ,  -1199576.62    
          55 ,          27 ,  -1199576.75    
          56 ,          27 ,  -1199576.75    
          57 ,          27 ,  -1199576.75    
          58 ,          27 ,  -1199576.75    
          59 ,          27 ,  -1199577.00    
          60 ,          27 ,  -1199577.25    
          61 ,          27 ,  -1199577.50    
          62 ,          27 ,  -1199577.75    
          63 ,          27 ,  -1199578.00    
          64 ,          27 ,  -1199578.12    
           1 ,          28 ,  -1199620.75    
           2 ,          28 ,  -1199621.00    
           3 ,          28 ,  -1199621.38    
           4 ,          28 ,  -1199621.75    
           5 ,          28 ,  -1199622.00    
           6 ,          28 ,  -1199622.25    
           7 ,          28 ,  -1199622.50    
           8 ,          28 ,  -1199622.62    
           9 ,          28 ,  -1199622.88    
          10 ,          28 ,  -1199622.88    
          11 ,          28 ,  -1199623.00    
